Date,Adj_Close,Close,High,Low,Open,Volume,Daily_Return,MA30,MA200,Year,Month
2023-11-17,89.64897919,95.19999695,95.66999817,94.18000031,94.19999695,1065274,0.012227476237064439,88.03052826,92.50420337694999,2023,11
2023-11-20,90.15749359,95.73999786,95.80000305,94.95999908,95.43000031,623628,0.005672283216100693,88.06474304266666,92.5316102602,2023,11
2023-11-21,88.09519196,93.55000305,95.37000275,93.55000305,95.20999908,1004938,-0.022874433925354265,87.94012603833333,92.54050449395,2023,11
2023-11-22,88.74495697,94.23999786,94.56999969,93.23999786,93.90000153,911571,0.007375714786966414,87.80640589466665,92.55998088859998,2023,11
2023-11-23,88.64137268,94.12999725,94.86000061,94.12000275,94.5,485700,-0.0011672132539882751,87.67111613033333,92.5796336367,2023,11
2023-11-24,88.56604004,94.05000305,94.16000366,92.94999695,94.0,824509,-0.000849858680234461,87.55466028933333,92.59834560415,2023,11
2023-11-27,87.98218536,93.43000031,94.38999939,93.19000244,94.31999969,623769,-0.006592308741999897,87.391119894,92.60788978595,2023,11
2023-11-28,87.72793579,93.16000366,93.22000122,92.30000305,92.98999786,574852,-0.0028897846644713177,87.23103256266667,92.6159023668,2023,11
2023-11-29,90.46825409,96.06999969,96.48000336,93.73999786,94.08999634,1179280,0.031236552818929564,87.173275503,92.63540351885,2023,11
2023-11-30,90.01623535,95.58999634,96.94000244,95.55999756,96.5,2861028,-0.004996434877037825,87.18206456533333,92.65299171465,2023,11
2023-12-01,90.58126068,96.19000244,96.19000244,95.16999817,95.94000244,731827,0.006276926909940972,87.26461970033333,92.67761409775,2023,12
2023-12-04,90.55300903,96.16000366,96.41999817,94.73000336,95.95999908,850657,-0.00031189287704669333,87.35408045466667,92.7032668306,2023,12
2023-12-05,91.96554565,97.66000366,97.66000366,96.01000214,96.19999695,931765,0.01559900256359259,87.51573740633334,92.73068836225,2023,12
2023-12-06,93.55699921,99.34999847,99.81999969,97.61000061,97.98999786,1088946,0.017304889007636826,87.765913391,92.77674171459999,2023,12
2023-12-07,92.8507309,98.59999847,99.22000122,98.36000061,99.05999756,920498,-0.007549069721814128,88.078868866,92.81505462659999,2023,12
2023-12-08,95.0354538,100.9199982,101.5599976,98.54000092,98.65000153,1436380,0.023529409826110514,88.469042969,92.86607025160001,2023,12
2023-12-11,95.39330292,101.3000031,101.8600006,100.4400024,100.9000015,934467,0.0037654275924550173,88.89562912033334,92.9119757463,2023,12
2023-12-12,95.05429077,100.9400024,102.1600037,100.9400024,101.6600037,965724,-0.003553835957271656,89.313426209,92.956142769,2023,12
2023-12-13,93.87717438,99.69000244,101.2399979,99.69000244,100.9199982,800108,-0.012383621827742886,89.648981985,92.98518157974999,2023,12
2023-12-14,96.56099701,102.5400009,103.9599991,101.1999969,101.5800018,1534986,0.028588660105344665,90.008394369,93.02772632615,2023,12
2023-12-15,97.05066681,103.0599976,105.1399994,103.0400009,103.1999969,3102337,0.005071093041316477,90.32574412066668,93.07471550004999,2023,12
2023-12-18,95.12962341,101.0199966,102.5599976,100.8600006,102.4000015,791886,-0.019794231849647237,90.58282572466666,93.1122729875,2023,12
2023-12-19,94.99777985,100.8799973,101.3600006,100.0999985,100.5199966,772182,-0.0013859358975043534,90.88322499633334,93.15537639635001,2023,12
2023-12-20,94.56460571,100.4199982,101.8600006,100.2799988,101.3199997,570723,-0.004559834352802605,91.14470113133332,93.20152103440002,2023,12
2023-12-21,93.74533844,99.55000305,99.61000061,98.13999939,98.98000336,718117,-0.008663571997671426,91.37510147100001,93.25958114640001,2023,12
2023-12-22,94.77178192,100.6399994,100.8199997,99.55999756,99.62999725,663585,0.010949274887486204,91.67204818733332,93.31860782639998,2023,12
2023-12-27,94.54577637,100.4000015,100.8799973,100.0999985,100.5800018,461826,-0.0023847346269249003,91.93258285533332,93.38045314805,2023,12
2023-12-28,94.58344269,100.4400024,101.0400009,100.3199997,100.7399979,430616,0.00039839241313743834,92.12939631166667,93.43780044575001,2023,12
2023-12-29,94.90361786,100.7799988,101.3000031,100.6999969,100.7600021,342418,0.0033851080156743762,92.27786941566666,93.5007407381,2023,12
2024-01-02,95.8453064,101.7799988,103.0400009,100.5400009,101.4000015,717051,0.009922577887274686,92.52051162766666,93.56509162925,2024,1
2024-01-03,93.70767212,99.51000214,102.6200027,98.83999634,101.6200027,902349,-0.02230296255800801,92.655801392,93.6112474444,2024,1
2024-01-04,95.11078644,101.0,101.2600021,99.33999634,99.45999908,927871,0.014973313158427537,92.82091115366667,93.66068710354999,2024,1
2024-01-05,94.7906189,100.6600037,101.6600037,99.47000122,100.6200027,1037797,-0.0033662589910553598,93.04409205166667,93.70579216034999,2024,1
2024-01-08,95.29912567,101.1999969,101.2200012,99.23999786,100.0,551675,0.005364526320230656,93.26256434166666,93.75808273345,2024,1
2024-01-09,94.94128418,100.8199997,101.4400024,100.3000031,101.2799988,679067,-0.003754929412879693,93.47256139166666,93.80472217589998,2024,1
2024-01-10,94.07492828,99.90000153,101.6399994,99.76999664,100.6999969,872610,-0.00912517570709781,93.65619099966666,93.8464223483,2024,1
2024-01-11,92.71889496,98.45999908,101.8799973,98.45999908,100.8000031,951413,-0.01441439653255927,93.81408131966667,93.88073486355,2024,1
2024-01-12,91.20276642,96.84999847,99.05999756,96.40000153,98.98000336,1060275,-0.016351883191166983,93.92990900733334,93.8998730853,2024,1
2024-01-15,89.95031738,95.51999664,97.19000244,95.34999847,96.88999939,796874,-0.013732577301792781,93.91264445033333,93.91162082700001,2024,1
2024-01-16,90.17633057,95.76000214,96.05999756,94.84999847,95.37999725,873436,0.0025126447196979207,93.91798095766667,93.9253665164,2024,1
2024-01-17,87.37008667,92.77999878,94.27999878,92.33000183,93.66999817,1420430,-0.0311195175303971,93.81094182400001,93.9224774173,2024,1
2024-01-18,87.63375854,93.05999756,93.73999786,92.33000183,92.51000214,1029694,0.0030178735085373276,93.71363347433334,93.9306700137,2024,1
2024-01-19,86.91808319,92.30000305,93.63999939,92.12000275,93.55999756,1083381,-0.008166662732756458,93.54538472566666,93.9373236468,2024,1
2024-01-22,87.8691864,93.30999756,93.88999939,92.94999695,92.94999695,961338,0.010942523984576624,93.35579096533333,93.93875251795,2024,1
2024-01-23,88.10460663,93.55999756,94.56999969,93.02999878,93.62000275,1201268,0.00267921258458359,93.197586823,93.9337214282,2024,1
2024-01-24,88.09519196,93.55000305,94.91000366,92.55000305,94.55999756,1004508,-0.0001068578631711059,92.96624476166667,93.93020538360001,2024,1
2024-01-25,88.22702789,93.69000244,93.69000244,92.45999908,93.12999725,1315384,0.0014965167458840245,92.72736892733333,93.92144714385,2024,1
2024-01-26,89.24404907,94.76999664,95.01999664,93.52999878,93.69999695,1021980,0.01152731996444456,92.53369420400001,93.91985687284999,2024,1
2024-01-29,89.37589264,94.91000366,94.91000366,93.48000336,94.41000366,653023,0.0014773373841048265,92.38365147933334,93.9150204852,2024,1
2024-01-30,89.46063995,95.0,96.27999878,94.48000336,95.5,775385,0.0009482121800041821,92.14697291066666,93.9119963839,2024,1
2024-01-31,91.13684845,96.77999878,96.84999847,94.80999756,95.02999878,1130835,0.018736826619358382,91.94984563199999,93.9336689379,2024,1
2024-02-01,91.37227631,97.02999878,98.01999664,95.81999969,96.18000031,875674,0.0025832345972458537,91.82460072866667,93.95400184655,2024,2
2024-02-02,92.26688385,97.98000336,98.88999939,97.63999939,97.94999695,916523,0.009790798436112524,91.733570862,93.97637779259999,2024,2
2024-02-05,90.93909454,96.56999969,98.47000122,96.05999756,98.37000275,762917,-0.0143907462200481,91.61272048966666,93.99089977285001,2024,2
2024-02-06,91.87136841,97.55999756,97.84999847,96.5,97.41999817,745693,0.01025162912293931,91.550254822,94.01199245475,2024,2
2024-02-07,93.3592453,99.13999939,99.97000122,98.04000092,98.09999847,1104844,0.01619521855122441,91.503170268,94.04208660149999,2024,2
2024-02-08,96.01480865,101.9599991,102.3600006,99.44999695,99.62999725,1127135,0.028444567449818603,91.55213801066667,94.0819871523,2024,2
2024-02-09,96.0524826,102.0,103.2600021,101.8399963,102.3799973,867292,0.0003923764524420559,91.60110600766667,94.12580787675,2024,2
2024-02-12,96.18431854,102.1399994,103.0,101.8199997,102.4000015,483485,0.0013725406822540087,91.64379603033333,94.1683784868,2024,2
2024-02-13,94.99777985,100.8799973,102.5800018,100.5599976,102.3199997,719165,-0.01233609291005755,91.61554514533333,94.1929532625,2024,2
2024-02-14,95.26145935,101.1600037,101.4800034,100.2600021,100.2799988,577490,0.0027756385508834747,91.66733805300001,94.2026176836,2024,2
2024-02-15,96.63632965,102.6200027,102.9800034,101.8199997,102.1200027,773186,0.01443259749935799,91.71818949333333,94.213168297,2024,2
2024-02-16,98.0300293,104.0999985,104.4400024,103.1399994,103.2600021,965446,0.014422108693984415,91.82616983999999,94.2315552523,2024,2
2024-02-19,96.82466888,102.8199997,104.3799973,102.7200012,104.1200027,518613,-0.012295828417139831,91.87702128033334,94.2439154055,2024,2
2024-02-20,95.88297272,101.8199997,103.1600037,101.3199997,102.6600037,700053,-0.009725787559026977,91.90841089833334,94.25295562770002,2024,2
2024-02-21,98.21836853,104.3000031,104.3799973,101.8799973,102.3399963,964222,0.024356731375234864,92.04652557333334,94.27597995785001,2024,2
2024-02-22,98.95288849,105.0800018,107.0800018,104.9800034,105.0,1062045,0.007478437801332838,92.25432535766667,94.29952220945,2024,2
2024-02-23,100.497261,106.7200012,107.3600006,105.1800003,105.3000031,840751,0.015607149357303118,92.56414184366668,94.33318767550001,2024,2
2024-02-26,101.2129517,107.4800034,107.7399979,106.2200012,107.0,824691,0.007121494584812815,92.93956298766668,94.3677477648,2024,2
2024-02-27,101.4012833,107.6800003,108.8199997,107.4199982,107.6399994,699541,0.001860746049163975,93.31372807866667,94.39213756599999,2024,2
2024-02-28,102.7949905,109.1600037,109.1600037,107.6200027,108.0,757828,0.013744472995244505,93.82789153966665,94.41935245535,2024,2
2024-02-29,102.8514938,109.2200012,110.3199997,109.0,109.5,1382952,0.0005496697818168084,94.33514938166667,94.4437422562,2024,2
2024-03-01,103.3976746,109.8000031,110.9599991,107.6800003,109.9800034,1121078,0.005310382764708077,94.88446909533333,94.46879123709999,2024,3
2024-03-04,103.5295105,109.9400024,109.9800034,109.0,109.4400024,625518,0.001275037378838606,95.40647989866667,94.50335132619999,2024,3
2024-03-05,102.9833298,109.3600006,109.7200012,107.8399963,109.7200012,661444,-0.005275604002783263,95.90243733766667,94.53433300054999,2024,3
2024-03-06,101.4201126,107.6999969,109.5,107.3799973,109.3000031,1049231,-0.015179322741223022,96.346601359,94.54958835635,2024,3
2024-03-07,100.7232666,106.9599991,107.4800034,106.0599976,107.0400009,974767,-0.006870885686632522,96.76314264933333,94.5616419986,2024,3
2024-03-08,100.8927689,107.1399994,107.8399963,106.4800034,107.1399994,773833,0.0016828514971931607,97.15143331033332,94.57557899525,2024,3
2024-03-11,100.6479263,106.8799973,107.3000031,106.1200027,106.6200027,778385,-0.0024267606357664118,97.52716776566666,94.5989329151,2024,3
2024-03-12,103.3788376,109.7799988,110.2200012,106.6399994,106.9000015,1364736,0.027133309153931418,97.99110768733334,94.62850200695,2024,3
2024-03-13,102.1734695,108.5,110.3600006,108.5,110.0,893552,-0.011659718062065005,98.35899505566667,94.63951976794999,2024,3
2024-03-14,99.06588745,105.1999969,110.4199982,104.9000015,108.4599991,1989797,-0.03041476486222283,98.61544876033334,94.6336812592,2024,3
2024-03-15,99.51790619,105.6800003,107.3000031,104.8799973,105.4000015,2678229,0.004562809173118687,98.85714950500001,94.62887866965,2024,3
2024-03-18,99.80041504,105.9800034,107.2200012,104.8600006,106.0999985,760275,0.002838774053994131,99.152526855,94.62464111335,2024,3
2024-03-19,100.8739395,107.1200027,107.4000015,105.9800034,106.1999969,864978,0.010756713382100935,99.452612558,94.62068603534999,2024,3
2024-03-20,100.1582565,106.3600006,107.3399963,105.6800003,107.0800018,704215,-0.007094825517347969,99.67924626466666,94.61258750934999,2024,3
2024-03-21,98.68921661,104.8000031,107.0999985,104.3799973,107.0,1509736,-0.014667187123010628,99.76839319666666,94.5874443819,2024,3
2024-03-22,98.04886627,104.1200027,104.6200027,102.8399963,103.9199982,1303067,-0.006488554291909421,99.83493931899999,94.55005928074999,2024,3
2024-03-25,100.0452499,106.2399979,106.2399979,104.4000015,104.4000015,1063860,0.020361108760834634,99.963637031,94.51870098124999,2024,3
2024-03-26,100.3465881,106.5599976,106.7600021,105.5400009,106.5999985,758874,0.0030120190643854183,100.14193063933334,94.49063858024999,2024,3
2024-03-27,99.9699173,106.1600037,106.5199966,104.6600037,105.5,816350,-0.0037536981289750804,100.29887923766665,94.46445957175001,2024,3
2024-03-28,100.7232666,106.9599991,107.1800003,106.3399963,106.3399963,785748,0.0075357599600613945,100.43511046933332,94.44534324624999,2024,3
2024-04-02,100.4313431,106.6500015,107.8000031,105.8000031,107.1999969,1084212,-0.0028982727611417403,100.51515426266666,94.42712154375,2024,4
2024-04-03,105.3281326,111.8499985,111.9499969,106.5999985,106.9499969,1830218,0.048757582532021226,100.79860305333334,94.43620883925,2024,4
2024-04-04,108.0119553,114.6999969,115.25,111.75,111.9000015,1788276,0.02548058751019755,101.20290247266666,94.46257617974999,2024,4
2024-04-05,105.940239,112.5,113.5500031,111.9000015,112.8000031,1144372,-0.01918043511244527,101.46029815499999,94.48084499425,2024,4
2024-04-08,108.0590439,114.75,114.75,112.75,113.1999969,827527,0.020000001132714162,101.76383666866667,94.50678859775,2024,4
2024-04-09,107.2115173,113.8499985,114.8000031,113.4499969,114.1500015,763287,-0.007843180629881652,101.98764521199999,94.53405056025,2024,4
2024-04-10,104.9985428,111.5,115.3499985,111.3499985,114.6500015,1251336,-0.020641201204229187,102.113831582,94.54167827624998,2024,4
2024-04-11,105.3752213,111.9000015,112.4499969,110.5999985,111.5,1090825,0.0035874640728823515,102.246296182,94.54572753925,2024,4
2024-04-12,103.1151657,109.5,112.5999985,108.6500015,112.5,1275147,-0.02144769493357168,102.25696868866667,94.53150802625,2024,4
2024-04-15,103.3034973,109.6999969,111.75,109.5500031,109.9000015,1018111,0.0018264199909052703,102.272035472,94.51973690025,2024,4
2024-04-16,100.2430038,106.4499969,108.0,105.5999985,107.9000015,1357333,-0.029626233186589412,102.16687977866667,94.49445247625,2024,4
2024-04-17,99.77215576,105.9499969,107.25,105.6999969,106.4000015,664955,-0.004697066350280221,102.04163462066667,94.46408290854998,2024,4
2024-04-18,100.7138443,106.9499969,107.4499969,105.9499969,106.0500031,622171,0.00943839022848425,101.96598510400001,94.45904483804999,2024,4
2024-04-19,99.67798615,105.8499985,106.5,104.5999985,105.3000031,1031130,-0.010285161461163761,101.90791422233333,94.4529709243,2024,4
2024-04-22,99.67798615,105.8499985,107.3000031,105.5,106.5999985,635536,0.0,101.87307154066666,94.44529609655,2024,4
2024-04-23,100.2430038,106.4499969,106.9000015,105.0500031,106.3499985,946389,0.005668429628481242,101.85141270400001,94.44515483805,2024,4
2024-04-24,100.3371735,106.5500031,107.3000031,105.75,106.4000015,919549,0.0009394141878258377,101.84105427733334,94.44115264855,2024,4
2024-04-25,98.92463684,105.0500031,107.0,104.3000031,106.75,854946,-0.014077899653013426,101.69258091866666,94.43197116825,2024,4
2024-04-26,100.1959229,106.4000015,107.0999985,105.3499985,105.8000031,667469,0.012851056123220017,101.62666269866666,94.43027610774999,2024,4
2024-04-29,100.5726013,106.8000031,107.8000031,106.6500015,107.0,630451,0.003759418438372464,101.67688649366666,94.43027610774999,2024,4
2024-04-30,96.47623444,102.4499969,106.5999985,101.75,106.3000031,1986847,-0.040730445539345905,101.57549743533333,94.40838176745001,2024,4
2024-05-02,96.00539398,101.9499969,103.0,101.0500031,102.3499985,1082967,-0.004880377667443314,101.44899673333333,94.38366237635,2024,5
2024-05-03,96.52332306,102.5,103.25,101.8499985,102.5500031,703362,0.005394791464611748,101.30397618533334,94.35927257514999,2024,5
2024-05-06,97.04125977,103.0500031,103.8000031,102.5999985,102.9000015,551350,0.0053659229042295475,101.20007629433333,94.3379432675,2024,5
2024-05-07,98.12419891,104.1999969,104.1999969,102.6500015,103.5500031,1024845,0.011159574211698331,101.18124237100001,94.31722606605001,2024,5
2024-05-08,95.25204468,101.1500015,101.9000015,98.55999756,101.5999985,2192149,-0.029270600544054948,101.08801498466667,94.28299560494999,2024,5
2024-05-09,95.72289276,101.6500015,101.9499969,100.0999985,101.0,750970,0.00494318081655698,100.94393641333333,94.25705203975,2024,5
2024-05-10,95.67580414,101.5999985,102.6500015,100.8499985,102.4000015,1105274,-0.0004919264205487384,100.78824361466667,94.21768936145,2024,5
2024-05-13,96.94708252,102.9499969,103.3000031,101.3000031,102.1500015,1178077,0.01328735505729095,100.68748245533334,94.17846790304999,2024,5
2024-05-14,97.70043945,103.75,104.6500015,103.4000015,103.4000015,1015095,0.007770805581948315,100.58672155033334,94.14499076829999,2024,5
2024-05-15,96.90000153,102.9000015,104.5,102.3499985,104.3499985,1339685,-0.008192777069438328,100.46901016466668,94.13566802965,2024,5
2024-05-16,96.45999908,96.45999908,97.83999634,96.45999908,97.0,1877795,-0.004540788885991631,100.173405714,94.12235603315001,2024,5
2024-05-17,96.01999664,96.01999664,96.68000031,95.95999908,96.37999725,1305355,-0.004561501598554618,99.77367375866667,94.11757930735001,2024,5
2024-05-20,95.0,95.0,96.33999634,94.58000183,96.33999634,1055527,-0.010622752298400817,99.40899912533334,94.10252330760001,2024,5
